index,time,millivolts
1072,1072.0107123851776,7996
1073,1073.01225066185,7996
1074,1074.016893863678,7996
1075,1075.011801481247,7986
1076,1076.0222945213318,7996
1077,1077.0120086669922,7976
1078,1078.012856245041,7986
1079,1079.012223482132,7986
1080,1080.0118272304535,7986
1081,1081.0119433403015,7996
1082,1082.0127303600311,7986
1083,1083.0130376815796,7908
1084,1084.0119135379791,7996
1085,1085.012170791626,7986
1086,1086.0123536586761,7986
1087,1087.0109453201294,7996
1088,1088.0128514766693,7996
1089,1089.0207860469818,7986
1090,1090.0122654438019,7986
1091,1091.0119841098785,7986
1092,1092.0121653079987,7986
1093,1093.0093038082123,7986
1094,1094.0123465061188,7986
1095,1095.0125803947449,7986
1096,1096.0125885009766,7986
1097,1097.0125923156738,7986
1098,1098.0091590881348,7986
1099,1099.0119972229004,7996
1100,1100.0120658874512,7986
1101,1101.0123009681702,7986
1102,1102.0115926265717,7986
1103,1103.0101428031921,7986
1104,1104.0119915008545,7996
1105,1105.0124430656433,7986
1106,1106.0121669769287,7986
1107,1107.0121200084686,7986
1108,1108.0160613059998,7986
1109,1109.0124876499176,7936
1110,1110.0123534202576,7986
1111,1111.0123393535614,7986
1112,1112.0122556686401,7986
1113,1113.011992931366,7986
1114,1114.0088999271393,7986
1115,1115.0118272304535,7986
1116,1116.0120820999146,7986
1117,1117.011645078659,7926
1118,1118.0126452445984,7986
1119,1119.008915424347,7986
1120,1120.0125570297241,7986
1121,1121.0124497413635,7986
1122,1122.011153936386,7986
1123,1123.0127272605896,7986
1124,1124.00923538208,7986
1125,1125.0120236873627,7986
1126,1126.011992931366,7986
1127,1127.0151579380035,7986
1128,1128.0123777389526,7986
1129,1129.0090744495392,7986
1130,1130.012192249298,7986
1131,1131.0122029781342,7986
1132,1132.0123460292816,7986
1133,1133.0123386383057,7986
1134,1134.015299320221,7986
1135,1135.0128157138824,7986
1136,1136.0123527050018,7926
1137,1137.013244152069,7956
1138,1138.011967420578,7986
1139,1139.012051820755,7986
1140,1140.0128228664398,7986
1141,1141.0121629238129,7976
1142,1142.0154676437378,7986
1143,1143.01238155365,7986
1144,1144.0123901367188,7986
1145,1145.0121665000916,7986
1146,1146.0150227546692,7986
1147,1147.0124566555023,7946
1148,1148.0118579864502,7898
1149,1149.012214899063,7986
1150,1150.0130095481873,7986
1151,1151.0126821994781,7986
1152,1152.0120465755463,7986
1153,1153.0122754573822,7986
1154,1154.011999130249,7986
1155,1155.0091898441315,7986
1156,1156.0124571323395,7986
1157,1157.0121290683746,7986
1158,1158.0118925571442,7986
1159,1159.016133069992,7986
1160,1160.009145975113,7986
1161,1161.0152432918549,7986
1162,1162.0120646953583,7986
1163,1163.011850118637,7986
1164,1164.012235403061,7986
1165,1165.0150079727173,7986
1166,1166.0129537582397,7986
1167,1167.0121364593506,7986
1168,1168.0121054649353,7986
1169,1169.0120520591736,7976
1170,1170.0120363235474,7976
1171,1171.013058423996,7976
1172,1172.0126473903656,7976
1173,1173.0123534202576,7986
1174,1174.0125713348389,7976
1175,1175.0128214359283,7976
1176,1176.008778333664,7986
1177,1177.0120289325714,7976
1178,1178.0121037960052,7976
1179,1179.0121290683746,7976
1180,1180.0179116725922,7976
1181,1181.0085897445679,7976
1182,1182.0119888782501,7956
1183,1183.0121936798096,7976
1184,1184.0161740779877,7976
1185,1185.012270450592,7976
1186,1186.0096266269684,7908
1187,1187.01211977005,7976
1188,1188.0122184753418,7976
1189,1189.0120661258698,7976
1190,1190.0120646953583,7976
1191,1191.009239912033,7976
1192,1192.0119087696075,7976
1193,1193.0117614269257,7976
1194,1194.0123624801636,7946
1195,1195.0121433734894,7976
1196,1196.015872478485,7976
1197,1197.01211977005,7976
1198,1198.0121340751648,7908
1199,1199.0154466629028,7976
1200,1200.0130598545074,7936
1201,1201.0132915973663,7976
1202,1202.0125641822815,7976
1203,1203.0144746303558,7976
1204,1204.0130262374878,7976
1205,1205.012039899826,7976
1206,1206.0122845172882,7976
1207,1207.0085129737854,7976
1208,1208.0120010375977,7976
1209,1209.0122802257538,7976
1210,1210.0122056007385,7976
1211,1211.0121343135834,7976
1212,1212.0084092617035,7976
1213,1213.012013912201,7878
1214,1214.01202917099,7976
1215,1215.0125088691711,7946
1216,1216.0117104053497,7966
1217,1217.00883603096,7976
1218,1218.013554573059,7966
1219,1219.0125172138214,7976
1220,1220.0119988918304,7976
1221,1221.012550354004,7976
1222,1222.009773015976,7966
1223,1223.012282371521,7976
1224,1224.0122654438019,7966
1225,1225.0109791755676,7966
1226,1226.0128779411316,7966
1227,1227.0090727806091,7878
1228,1228.0114662647247,7966
1229,1229.0121974945068,7966
1230,1230.0123689174652,7916
1231,1231.0126197338104,7966
1232,1232.031750679016,7966
1233,1233.0120122432709,7888
1234,1234.0117316246033,7888
1235,1235.011883020401,7966
1236,1236.0120544433594,7898
1237,1237.0124053955078,7966
1238,1238.0161685943604,7966
1239,1239.0119779109955,7966
1240,1240.0118958950043,7898
1241,1241.0157823562622,7966
1242,1242.0120549201965,7946
1243,1243.009397983551,7966
1244,1244.011889219284,7966
1245,1245.0120713710785,7966
1246,1246.0122935771942,7936
1247,1247.012422800064,7926
1248,1248.0088098049164,7966
1249,1249.012035369873,7966
1250,1250.0120675563812,7966
1251,1251.011869430542,7966
1252,1252.0119080543518,7966
1253,1253.0082030296326,7966
1254,1254.0145571231842,7966
1255,1255.012244462967,7966
1256,1256.0123219490051,7966
1257,1257.0123975276947,7966
1258,1258.008437871933,7966
1259,1259.0120179653168,7956
1260,1260.0145676136017,7936
1261,1261.0125992298126,7966
1262,1262.0116970539093,7946
1263,1263.0143265724182,7966
1264,1264.0128688812256,7956
1265,1265.0115399360657,7966
1266,1266.0116329193115,7966
1267,1267.0112261772156,7878
1268,1268.0133867263794,7966
1269,1269.0123686790466,7926
1270,1270.012226343155,7966
1271,1271.0119183063507,7956
1272,1272.0118403434753,7956
1273,1273.0116314888,7966
1274,1274.0087296962738,7878
1275,1275.0119574069977,7936
1276,1276.0123562812805,7966
1277,1277.0122759342194,7956
1278,1278.0123908519745,7926
1279,1279.0105829238892,7956
1280,1280.0120401382446,7966
1281,1281.0117008686066,7956
1282,1282.012055158615,7956
1283,1283.0120339393616,7898
1284,1284.0095870494843,7936
1285,1285.0117433071136,7956
1286,1286.0122079849243,7916
1287,1287.0123558044434,7956
1288,1288.0122649669647,7956
1289,1289.0085258483887,7956
1290,1290.011334180832,7956
1291,1291.0121161937714,7956
1292,1292.0125658512115,7888
1293,1293.0119922161102,7956
1294,1294.0155680179596,7956
1295,1295.0121965408325,7956
1296,1296.012222290039,7956
1297,1297.013255596161,7956
1298,1298.0125050544739,7946
1299,1299.0122094154358,7956
1300,1300.0128180980682,7946
1301,1301.0120069980621,7936
1302,1302.014032125473,7956
1303,1303.0129594802856,7956
1304,1304.012506723404,7956
1305,1305.0125064849854,7956
1306,1306.0121247768402,7956
1307,1307.0131747722626,7956
1308,1308.0123324394226,7956
1309,1309.0124945640564,7956
1310,1310.009156703949,7956
1311,1311.01260972023,7946
1312,1312.0121066570282,7946
1313,1313.0122666358948,7956
1314,1314.0125114917755,7956
1315,1315.0085172653198,7946
1316,1316.01221036911,7946
1317,1317.0163543224335,7946
1318,1318.0123810768127,7956
1319,1319.0121719837189,7946
1320,1320.0083215236664,7946
1321,1321.0163066387177,7946
1322,1322.0124516487122,7946
1323,1323.0120041370392,7946
1324,1324.0120468139648,7898
1325,1325.019520521164,7946
1326,1326.0126576423645,7946
1327,1327.012143611908,7946
1328,1328.0123348236084,7946
1329,1329.0129444599152,7946
1330,1330.012244462967,7946
1331,1331.0131101608276,7946
1332,1332.0121200084686,7946
1333,1333.0123479366302,7946
1334,1334.0116539001465,7946
1335,1335.0123364925385,7946
1336,1336.0089302062988,7946
1337,1337.011955022812,7946
1338,1338.0120887756348,7946
1339,1339.0131268501282,7946
1340,1340.0118448734283,7946
1341,1341.0092849731445,7946
1342,1342.0125596523285,7946
1343,1343.012187242508,7946
1344,1344.0146877765656,7946
1345,1345.0121142864227,7946
1346,1346.0094408988953,7936
1347,1347.012369632721,7946
1348,1348.0133395195007,7946
1349,1349.012056350708,7936
1350,1350.0124037265778,7936
1351,1351.008582353592,7936
1352,1352.0120482444763,7936
1353,1353.0118255615234,7936
1354,1354.0116529464722,7936
1355,1355.0113921165466,7936
1356,1356.0146186351776,7936
1357,1357.0120222568512,7936
1358,1358.0121414661407,7936
1359,1359.011706352234,7936
1360,1360.011625289917,7936
1361,1361.0118987560272,7936
1362,1362.0126595497131,7936
1363,1363.0120811462402,7878
1364,1364.0119230747223,7926
1365,1365.0113098621368,7936
1366,1366.0128500461578,7926
1367,1367.0130252838135,7936
1368,1368.0117211341858,7848
1369,1369.0121037960052,7936
1370,1370.0127639770508,7926
1371,1371.0132141113281,7936
1372,1372.0087366104126,7926
1373,1373.0120985507965,7926
1374,1374.011689901352,7926
1375,1375.012360572815,7926
1376,1376.0113396644592,7926
1377,1377.0089735984802,7926
1378,1378.0120570659637,7926
1379,1379.0118005275726,7916
1380,1380.012294769287,7926
1381,1381.0119850635529,7926
1382,1382.0090160369873,7926
1383,1383.012444972992,7926
1384,1384.0115065574646,7926
1385,1385.0118849277496,7926
1386,1386.0125274658203,7926
1387,1387.0181047916412,7926
1388,1388.0127005577087,7926
1389,1389.0122928619385,7926
1390,1390.0206310749054,7926
1391,1391.0120227336884,7926
1392,1392.0135691165924,7916
1393,1393.0145115852356,7926
1394,1394.013364315033,7926
1395,1395.0120198726654,7926
1396,1396.0127012729645,7868
1397,1397.0120747089386,7916
1398,1398.0079443454742,7916
1399,1399.012033700943,7916
1400,1400.0233538150787,7916
1401,1401.0124278068542,7916
1402,1402.0120401382446,7916
1403,1403.0087866783142,7908
1404,1404.0114557743073,7916
1405,1405.011346578598,7916
1406,1406.0119013786316,7916
1407,1407.0120565891266,7916
1408,1408.0079123973846,7916
1409,1409.012139081955,7916
1410,1410.0118570327759,7916
1411,1411.012380361557,7916
1412,1412.0120618343353,7916
1413,1413.0089502334595,7916
1414,1414.0118432044983,7916
1415,1415.012644290924,7916
1416,1416.012703180313,7916
1417,1417.0144968032837,7916
1418,1418.0157401561737,7916
1419,1419.012000799179,7916
1420,1420.0120220184326,7820
1421,1421.0112800598145,7916
1422,1422.0139074325562,7898
1423,1423.0120797157288,7908
1424,1424.0134856700897,7908
1425,1425.012413263321,7916
1426,1426.0122599601746,7908
1427,1427.0121476650238,7858
1428,1428.012032032013,7908
1429,1429.0124604701996,7908
1430,1430.0126667022705,7908
1431,1431.012262582779,7908
1432,1432.0120429992676,7908
1433,1433.0120511054993,7908
1434,1434.0130581855774,7908
1435,1435.0120267868042,7908
1436,1436.013403892517,7908
1437,1437.0120697021484,7908
1438,1438.011928319931,7908
1439,1439.0089182853699,7908
1440,1440.013744354248,7908
1441,1441.0132720470428,7908
1442,1442.0120849609375,7908
1443,1443.0121576786041,7908
1444,1444.0203907489777,7908
1445,1445.0120244026184,7820
1446,1446.0119054317474,7908
1447,1447.012315273285,7908
1448,1448.0129630565643,7868
1449,1449.0115847587585,7908
1450,1450.013447523117,7898
1451,1451.0119678974152,7908
1452,1452.0118880271912,7908
1453,1453.0123953819275,7898
1454,1454.0122516155243,7908
1455,1455.0081720352173,7908
1456,1456.0122470855713,7810
1457,1457.0120475292206,7898
1458,1458.011876821518,7898
1459,1459.0121960639954,7898
1460,1460.0132267475128,7898
1461,1461.0112898349762,7898
1462,1462.0121235847473,7898
1463,1463.0115401744843,7898
1464,1464.0118527412415,7898
1465,1465.0087625980377,7898
1466,1466.0122532844543,7898
1467,1467.014326095581,7898
1468,1468.0122644901276,7898
1469,1469.0121109485626,7898
1470,1470.0134627819061,7898
1471,1471.0182690620422,7898
1472,1472.011400938034,7898
1473,1473.012998342514,7898
1474,1474.011970758438,7898
1475,1475.0176610946655,7898
1476,1476.0118954181671,7898
1477,1477.0209701061249,7898
1478,1478.0119166374207,7898
1479,1479.013154745102,7898
1480,1480.012167930603,7898
1481,1481.0130381584167,7898
1482,1482.0123133659363,7888
1483,1483.0118324756622,7828
1484,1484.012862443924,7898
1485,1485.012015581131,7888
1486,1486.008863210678,7888
1487,1487.0121576786041,7820
1488,1488.0121545791626,7888
1489,1489.0118827819824,7888
1490,1490.0117027759552,7848
1491,1491.0095682144165,7888
1492,1492.0121998786926,7888
1493,1493.0121312141418,7888
1494,1494.0122048854828,7828
1495,1495.0116271972656,7888
1496,1496.0091724395752,7888
1497,1497.0120990276337,7888
1498,1498.016506910324,7888
1499,1499.0121343135834,7888
1500,1500.012101650238,7888
1501,1501.0090339183807,7828
1502,1502.0159058570862,7838
1503,1503.012036561966,7888
1504,1504.0117959976196,7858
1505,1505.0121166706085,7888
1506,1506.0184950828552,7888
1507,1507.012241601944,7888
1508,1508.0124561786652,7888
1509,1509.0124514102936,7888
1510,1510.012443304062,7888
1511,1511.0126721858978,7810
1512,1512.0124278068542,7878
1513,1513.011717557907,7878
1514,1514.0122735500336,7878
1515,1515.0113852024078,7878
1516,1516.0125296115875,7878
1517,1517.0092730522156,7878
1518,1518.0123710632324,7878
1519,1519.0117480754852,7878
1520,1520.01305270195,7868
1521,1521.0129861831665,7878
1522,1522.0089752674103,7878
1523,1523.0122294425964,7878
1524,1524.0119926929474,7878
1525,1525.0139956474304,7878
1526,1526.0113456249237,7878
1527,1527.0095796585083,7878
1528,1528.012367963791,7878
1529,1529.0119667053223,7878
1530,1530.0120823383331,7878
1531,1531.0118606090546,7878
1532,1532.0090129375458,7878
1533,1533.0123074054718,7848
1534,1534.0135843753815,7878
1535,1535.0122628211975,7878
1536,1536.0128350257874,7868
1537,1537.0149402618408,7878
1538,1538.0123777389526,7868
1539,1539.0124382972717,7868
1540,1540.01260304451,7868
1541,1541.0129234790802,7868
1542,1542.0122184753418,7828
1543,1543.0130722522736,7868
1544,1544.012145280838,7848
1545,1545.0120441913605,7868
1546,1546.0122363567352,7848
1547,1547.0121772289276,7868
1548,1548.010022163391,7868
1549,1549.0123898983002,7868
1550,1550.0121524333954,7868
1551,1551.01202917099,7868
1552,1552.0142648220062,7868
1553,1553.0090277194977,7868
1554,1554.0121669769287,7868
1555,1555.0120294094086,7838
1556,1556.0123727321625,7868
1557,1557.0127446651459,7868
1558,1558.0090589523315,7868
1559,1559.0132126808167,7820
1560,1560.019623041153,7868
1561,1561.0118505954742,7868
1562,1562.0134179592133,7868
1563,1563.009094953537,7838
1564,1564.0123386383057,7858
1565,1565.0123255252838,7868
1566,1566.0128655433655,7858
1567,1567.0123391151428,7868
1568,1568.0132732391357,7828
1569,1569.0119059085846,7828
1570,1570.0121095180511,7858
1571,1571.01211476326,7858
1572,1572.0121932029724,7858
1573,1573.0120573043823,7858
1574,1574.0129175186157,7858
1575,1575.0164947509766,7858
1576,1576.0125632286072,7858
1577,1577.0115149021149,7820
1578,1578.0119132995605,7858
1579,1579.0092225074768,7858
1580,1580.012433052063,7858
1581,1581.0120568275452,7858
1582,1582.0118918418884,7858
1583,1583.0124270915985,7858
1584,1584.0094873905182,7858
1585,1585.0126132965088,7810
1586,1586.011810541153,7858
1587,1587.012128353119,7858
1588,1588.0125238895416,7858
1589,1589.0130484104156,7858
1590,1590.0122604370117,7858
1591,1591.0127394199371,7858
1592,1592.0124161243439,7810
1593,1593.0128123760223,7858
1594,1594.009254693985,7848
1595,1595.0227661132812,7858
1596,1596.0126326084137,7848
1597,1597.011931180954,7848
1598,1598.0123133659363,7838
1599,1599.0144453048706,7848
1600,1600.0118279457092,7848
1601,1601.0124940872192,7848
1602,1602.0126278400421,7848
1603,1603.0125365257263,7848
1604,1604.0119166374207,7848
1605,1605.0128214359283,7790
1606,1606.0166838169098,7848
1607,1607.0119278430939,7770
1608,1608.0117342472076,7848
1609,1609.0117592811584,7848
1610,1610.0097806453705,7848
1611,1611.0124547481537,7848
1612,1612.0122151374817,7848
1613,1613.0122909545898,7848
1614,1614.0134449005127,7780
1615,1615.008446931839,7848
1616,1616.0124444961548,7848
1617,1617.0140430927277,7810
1618,1618.012541294098,7828
1619,1619.0118041038513,7848
1620,1620.0090618133545,7848
1621,1621.0127012729645,7848
1622,1622.0117483139038,7848
1623,1623.0127229690552,7848
1624,1624.0121095180511,7848
